MONTH,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_DELAY,TAXI_OUT,ARR_DEL15,DISTANCE
1,19393,10529,15304,20.00,10.00,1.00,1111.00
1,19393,10529,15304,29.00,12.00,1.00,1111.00
1,19393,10529,15304,32.00,8.00,1.00,1111.00
1,19393,10529,15304,34.00,13.00,1.00,1111.00
1,19393,10529,15304,40.00,7.00,1.00,1111.00
1,19393,10529,15304,73.00,10.00,1.00,1111.00
1,19393,10529,15304,120.00,20.00,1.00,1111.00
1,19393,10529,15304,176.00,11.00,1.00,1111.00
1,19393,10529,15304,212.00,9.00,1.00,1111.00
1,19393,10599,10821,-15.00,13.00,0.00,682.00
1,19393,10599,10821,-8.00,10.00,0.00,682.00
1,19393,10599,10821,-5.00,8.00,0.00,682.00
1,19393,10599,10821,-5.00,11.00,0.00,682.00
1,19393,10599,10821,-4.00,7.00,0.00,682.00
1,19393,10599,10821,-4.00,8.00,0.00,682.00
1,19393,10599,10821,-4.00,13.00,0.00,682.00
1,19393,10599,10821,-4.00,14.00,0.00,682.00
1,19393,10599,10821,-3.00,15.00,0.00,682.00
1,19393,10599,10821,-1.00,11.00,0.00,682.00
1,19393,10599,10821,1.00,30.00,0.00,682.00
1,19393,10599,10821,3.00,10.00,0.00,682.00
1,19393,10599,10821,4.00,9.00,0.00,682.00
1,19393,10599,10821,4.00,11.00,0.00,682.00
1,19393,10599,10821,5.00,8.00,0.00,682.00
1,19393,10599,10821,5.00,11.00,0.00,682.00
1,19393,10599,10821,10.00,6.00,0.00,682.00
1,19393,10599,10821,13.00,11.00,0.00,682.00
1,19393,10599,10821,14.00,7.00,0.00,682.00
1,19393,10599,10821,14.00,7.00,0.00,682.00
1,19393,10599,10821,66.00,12.00,1.00,682.00
1,19393,10599,10821,83.00,8.00,1.00,682.00
1,19393,10599,10821,147.00,7.00,1.00,682.00
1,19393,10599,11259,,,,587.00
1,19393,10599,11259,,,,587.00
1,19393,10599,11259,-7.00,9.00,0.00,587.00
1,19393,10599,11259,-7.00,11.00,0.00,587.00
1,19393,10599,11259,-6.00,7.00,0.00,587.00
1,19393,10599,11259,-6.00,18.00,0.00,587.00
1,19393,10599,11259,-5.00,8.00,0.00,587.00
1,19393,10599,11259,-5.00,9.00,0.00,587.00
1,19393,10599,11259,-5.00,11.00,0.00,587.00
1,19393,10599,11259,-5.00,12.00,0.00,587.00
1,19393,10599,11259,-5.00,13.00,0.00,587.00
1,19393,10599,11259,-5.00,16.00,0.00,587.00
1,19393,10599,11259,-5.00,21.00,0.00,587.00
1,19393,10599,11259,-4.00,9.00,0.00,587.00
1,19393,10599,11259,-4.00,10.00,0.00,587.00
1,19393,10599,11259,-4.00,10.00,0.00,587.00
1,19393,10599,11259,-4.00,10.00,0.00,587.00
1,19393,10599,11259,-4.00,11.00,0.00,587.00
1,19393,10599,11259,-4.00,19.00,0.00,587.00
1,19393,10599,11259,-4.00,23.00,0.00,587.00
1,19393,10599,11259,-3.00,9.00,0.00,587.00
1,19393,10599,11259,-3.00,11.00,0.00,587.00
1,19393,10599,11259,-3.00,11.00,0.00,587.00
1,19393,10599,11259,-3.00,20.00,0.00,587.00
1,19393,10599,11259,-2.00,8.00,0.00,587.00
1,19393,10599,11259,-2.00,8.00,0.00,587.00
1,19393,10599,11259,-2.00,8.00,0.00,587.00
1,19393,10599,11259,-2.00,9.00,0.00,587.00
1,19393,10599,11259,-2.00,10.00,0.00,587.00
1,19393,10599,11259,-2.00,11.00,0.00,587.00
1,19393,10599,11259,-1.00,9.00,0.00,587.00
1,19393,10599,11259,-1.00,10.00,0.00,587.00
1,19393,10599,11259,-1.00,10.00,0.00,587.00
1,19393,10599,11259,-1.00,11.00,0.00,587.00
1,19393,10599,11259,-1.00,13.00,0.00,587.00
1,19393,10599,11259,-1.00,15.00,0.00,587.00
1,19393,10599,11259,0.00,6.00,0.00,587.00
1,19393,10599,11259,0.00,8.00,0.00,587.00
1,19393,10599,11259,0.00,13.00,0.00,587.00
1,19393,10599,11259,0.00,13.00,0.00,587.00
1,19393,10599,11259,1.00,10.00,0.00,587.00
1,19393,10599,11259,2.00,8.00,0.00,587.00
1,19393,10599,11259,4.00,9.00,0.00,587.00
1,19393,10599,11259,4.00,11.00,0.00,587.00
1,19393,10599,11259,5.00,8.00,0.00,587.00
1,19393,10599,11259,8.00,7.00,0.00,587.00
1,19393,10599,11259,8.00,22.00,1.00,587.00
1,19393,10599,11259,9.00,10.00,0.00,587.00
1,19393,10599,11259,12.00,9.00,1.00,587.00
1,19393,10599,11259,12.00,10.00,0.00,587.00
1,19393,10599,11259,13.00,8.00,0.00,587.00
1,19393,10599,11259,13.00,11.00,0.00,587.00
1,19393,10599,11259,14.00,9.00,0.00,587.00
1,19393,10599,11259,19.00,6.00,0.00,587.00
1,19393,10599,11259,20.00,8.00,1.00,587.00
1,19393,10599,11259,25.00,10.00,0.00,587.00
1,19393,10599,11259,26.00,12.00,1.00,587.00
1,19393,10599,11259,40.00,13.00,1.00,587.00
1,19393,10599,11259,46.00,18.00,1.00,587.00
1,19393,10599,11259,59.00,12.00,1.00,587.00
1,19393,10599,11259,76.00,10.00,1.00,587.00
1,19393,10599,11259,194.00,9.00,1.00,587.00
1,19393,10599,11259,194.00,13.00,1.00,587.00
1,19393,10599,11292,,,,1083.00
1,19393,10599,11292,-10.00,8.00,1.00,1083.00
1,19393,10599,11292,-10.00,12.00,0.00,1083.00
1,19393,10599,11292,-6.00,7.00,0.00,1083.00
1,19393,10599,11292,-6.00,7.00,0.00,1083.00
1,19393,10599,11292,-6.00,9.00,0.00,1083.00
1,19393,10599,11292,-5.00,16.00,0.00,1083.00
1,19393,10599,11292,-3.00,8.00,0.00,1083.00
1,19393,10599,11292,-3.00,9.00,0.00,1083.00
1,19393,10599,11292,-3.00,12.00,0.00,1083.00
1,19393,10599,11292,-3.00,14.00,0.00,1083.00
1,19393,10599,11292,-2.00,8.00,0.00,1083.00
1,19393,10599,11292,-1.00,8.00,0.00,1083.00
1,19393,10599,11292,3.00,9.00,0.00,1083.00
1,19393,10599,11292,4.00,11.00,0.00,1083.00
1,19393,10599,11292,6.00,8.00,0.00,1083.00
1,19393,10599,11292,6.00,8.00,0.00,1083.00
1,19393,10599,11292,6.00,8.00,0.00,1083.00
1,19393,10599,11292,6.00,14.00,0.00,1083.00
1,19393,10599,11292,8.00,8.00,0.00,1083.00
1,19393,10599,11292,8.00,9.00,0.00,1083.00
1,19393,10599,11292,11.00,9.00,0.00,1083.00
1,19393,10599,11292,12.00,15.00,0.00,1083.00
1,19393,10599,11292,16.00,10.00,0.00,1083.00
1,19393,10599,11292,20.00,7.00,0.00,1083.00
1,19393,10599,11292,20.00,17.00,1.00,1083.00
1,19393,10599,11292,32.00,8.00,1.00,1083.00
1,19393,10599,11292,41.00,11.00,1.00,1083.00
1,19393,10599,11292,51.00,10.00,1.00,1083.00
1,19393,10599,11292,59.00,8.00,1.00,1083.00
1,19393,10599,11292,98.00,9.00,1.00,1083.00
1,19393,10599,12191,,,,570.00
1,19393,10599,12191,-9.00,11.00,0.00,570.00
1,19393,10599,12191,-7.00,12.00,0.00,570.00
1,19393,10599,12191,-6.00,8.00,0.00,570.00
1,19393,10599,12191,-6.00,8.00,0.00,570.00
1,19393,10599,12191,-6.00,9.00,0.00,570.00
1,19393,10599,12191,-5.00,7.00,0.00,570.00
1,19393,10599,12191,-5.00,10.00,0.00,570.00
1,19393,10599,12191,-5.00,10.00,0.00,570.00
1,19393,10599,12191,-4.00,8.00,0.00,570.00
1,19393,10599,12191,-4.00,10.00,0.00,570.00
1,19393,10599,12191,-4.00,11.00,0.00,570.00
1,19393,10599,12191,-4.00,11.00,0.00,570.00
1,19393,10599,12191,-3.00,7.00,0.00,570.00
1,19393,10599,12191,-3.00,7.00,0.00,570.00
1,19393,10599,12191,-3.00,7.00,0.00,570.00
1,19393,10599,12191,-3.00,8.00,0.00,570.00
1,19393,10599,12191,-3.00,9.00,0.00,570.00
1,19393,10599,12191,-3.00,10.00,0.00,570.00
1,19393,10599,12191,-3.00,14.00,0.00,570.00
1,19393,10599,12191,-3.00,15.00,1.00,570.00
1,19393,10599,12191,-2.00,9.00,0.00,570.00
1,19393,10599,12191,-2.00,11.00,0.00,570.00
1,19393,10599,12191,-2.00,12.00,0.00,570.00
1,19393,10599,12191,-2.00,12.00,0.00,570.00
1,19393,10599,12191,0.00,9.00,0.00,570.00
1,19393,10599,12191,0.00,14.00,0.00,570.00
1,19393,10599,12191,1.00,12.00,0.00,570.00
1,19393,10599,12191,1.00,13.00,0.00,570.00
1,19393,10599,12191,4.00,8.00,0.00,570.00
1,19393,10599,12191,8.00,11.00,0.00,570.00
1,19393,10599,12191,10.00,10.00,0.00,570.00
1,19393,10599,12191,18.00,12.00,1.00,570.00
1,19393,10599,12191,25.00,11.00,1.00,570.00
1,19393,10599,12191,26.00,8.00,1.00,570.00
1,19393,10599,12191,26.00,9.00,1.00,570.00
1,19393,10599,12191,68.00,7.00,1.00,570.00
1,19393,10599,12191,90.00,10.00,1.00,570.00
1,19393,10599,12191,220.00,11.00,1.00,570.00
1,19393,10599,12889,-2.00,10.00,0.00,1618.00
1,19393,10599,12889,3.00,8.00,0.00,1618.00
1,19393,10599,12889,3.00,12.00,0.00,1618.00
1,19393,10599,12889,8.00,15.00,0.00,1618.00
1,19393,10599,12889,16.00,9.00,0.00,1618.00
1,19393,10599,13204,,,,479.00
1,19393,10599,13204,,,,479.00
1,19393,10599,13204,-9.00,9.00,0.00,479.00
1,19393,10599,13204,-8.00,7.00,0.00,479.00
1,19393,10599,13204,-7.00,11.00,0.00,479.00
1,19393,10599,13204,-5.00,8.00,0.00,479.00
1,19393,10599,13204,-5.00,8.00,0.00,479.00
1,19393,10599,13204,-5.00,10.00,0.00,479.00
1,19393,10599,13204,-5.00,12.00,0.00,479.00
1,19393,10599,13204,-4.00,10.00,0.00,479.00
1,19393,10599,13204,-4.00,14.00,0.00,479.00
1,19393,10599,13204,-3.00,9.00,0.00,479.00
1,19393,10599,13204,-3.00,10.00,0.00,479.00
1,19393,10599,13204,-3.00,11.00,0.00,479.00
1,19393,10599,13204,-3.00,19.00,0.00,479.00
1,19393,10599,13204,-2.00,8.00,0.00,479.00
1,19393,10599,13204,-2.00,10.00,0.00,479.00
1,19393,10599,13204,-2.00,19.00,0.00,479.00
1,19393,10599,13204,-1.00,11.00,0.00,479.00
1,19393,10599,13204,-1.00,15.00,0.00,479.00
1,19393,10599,13204,0.00,10.00,0.00,479.00
1,19393,10599,13204,0.00,13.00,0.00,479.00
1,19393,10599,13204,2.00,11.00,0.00,479.00
1,19393,10599,13204,4.00,10.00,0.00,479.00
1,19393,10599,13204,4.00,13.00,0.00,479.00
1,19393,10599,13204,5.00,9.00,0.00,479.00
1,19393,10599,13204,6.00,7.00,0.00,479.00
1,19393,10599,13204,7.00,11.00,0.00,479.00
1,19393,10599,13204,8.00,7.00,0.00,479.00
1,19393,10599,13204,13.00,12.00,0.00,479.00
1,19393,10599,13204,18.00,11.00,1.00,479.00
1,19393,10599,13204,19.00,10.00,1.00,479.00
1,19393,10599,13204,20.00,9.00,1.00,479.00
1,19393,10599,13204,24.00,9.00,1.00,479.00
1,19393,10599,13204,31.00,8.00,1.00,479.00
1,19393,10599,13204,32.00,12.00,1.00,479.00
1,19393,10599,13204,34.00,10.00,1.00,479.00
1,19393,10599,13204,38.00,8.00,1.00,479.00
1,19393,10599,13204,99.00,7.00,1.00,479.00
1,19393,10599,13204,165.00,12.00,1.00,479.00
1,19393,10599,13232,,,,570.00
1,19393,10599,13232,,,,570.00
1,19393,10599,13232,-6.00,9.00,0.00,570.00
1,19393,10599,13232,-6.00,9.00,0.00,570.00
1,19393,10599,13232,-6.00,11.00,0.00,570.00
1,19393,10599,13232,-6.00,17.00,0.00,570.00
1,19393,10599,13232,-5.00,7.00,0.00,570.00
1,19393,10599,13232,-5.00,8.00,0.00,570.00
1,19393,10599,13232,-5.00,8.00,0.00,570.00
1,19393,10599,13232,-5.00,8.00,0.00,570.00
1,19393,10599,13232,-5.00,8.00,0.00,570.00
1,19393,10599,13232,-5.00,9.00,0.00,570.00
1,19393,10599,13232,-5.00,11.00,0.00,570.00
1,19393,10599,13232,-5.00,22.00,0.00,570.00
1,19393,10599,13232,-4.00,7.00,0.00,570.00
1,19393,10599,13232,-4.00,10.00,0.00,570.00
1,19393,10599,13232,-4.00,10.00,0.00,570.00
1,19393,10599,13232,-4.00,11.00,0.00,570.00
1,19393,10599,13232,-4.00,12.00,0.00,570.00
1,19393,10599,13232,-4.00,15.00,0.00,570.00
1,19393,10599,13232,-3.00,8.00,0.00,570.00
1,19393,10599,13232,-3.00,10.00,0.00,570.00
1,19393,10599,13232,-3.00,11.00,0.00,570.00
1,19393,10599,13232,-3.00,11.00,0.00,570.00
1,19393,10599,13232,-3.00,12.00,0.00,570.00
1,19393,10599,13232,-3.00,13.00,0.00,570.00
1,19393,10599,13232,-3.00,19.00,0.00,570.00
1,19393,10599,13232,-3.00,20.00,0.00,570.00
1,19393,10599,13232,-2.00,12.00,0.00,570.00
1,19393,10599,13232,-1.00,8.00,0.00,570.00
1,19393,10599,13232,-1.00,9.00,0.00,570.00
1,19393,10599,13232,-1.00,10.00,0.00,570.00
1,19393,10599,13232,-1.00,12.00,0.00,570.00
1,19393,10599,13232,0.00,7.00,0.00,570.00
1,19393,10599,13232,0.00,10.00,0.00,570.00
1,19393,10599,13232,0.00,11.00,0.00,570.00
1,19393,10599,13232,4.00,7.00,0.00,570.00
1,19393,10599,13232,5.00,19.00,0.00,570.00
1,19393,10599,13232,7.00,11.00,0.00,570.00
1,19393,10599,13232,7.00,19.00,1.00,570.00
1,19393,10599,13232,9.00,7.00,0.00,570.00
1,19393,10599,13232,17.00,19.00,1.00,570.00
1,19393,10599,13232,20.00,12.00,0.00,570.00
1,19393,10599,13232,22.00,9.00,0.00,570.00
1,19393,10599,13232,23.00,19.00,1.00,570.00
1,19393,10599,13232,25.00,8.00,1.00,570.00
1,19393,10599,13232,30.00,10.00,1.00,570.00
1,19393,10599,13232,33.00,10.00,1.00,570.00
1,19393,10599,13232,40.00,11.00,1.00,570.00
1,19393,10599,13232,47.00,8.00,1.00,570.00
1,19393,10599,13232,52.00,7.00,1.00,570.00
1,19393,10599,13232,52.00,9.00,1.00,570.00
1,19393,10599,13232,129.00,8.00,1.00,570.00
1,19393,10599,13232,202.00,9.00,1.00,570.00
1,19393,10599,15304,,,,459.00
1,19393,10599,15304,-9.00,10.00,0.00,459.00
1,19393,10599,15304,-8.00,11.00,0.00,459.00
1,19393,10599,15304,-7.00,9.00,0.00,459.00
1,19393,10599,15304,-7.00,10.00,0.00,459.00
1,19393,10599,15304,-6.00,7.00,0.00,459.00
1,19393,10599,15304,-6.00,9.00,0.00,459.00
1,19393,10599,15304,-5.00,7.00,0.00,459.00
1,19393,10599,15304,-5.00,8.00,0.00,459.00
1,19393,10599,15304,-5.00,10.00,0.00,459.00
1,19393,10599,15304,-5.00,12.00,0.00,459.00
1,19393,10599,15304,-3.00,11.00,0.00,459.00
1,19393,10599,15304,-3.00,11.00,0.00,459.00
1,19393,10599,15304,-2.00,9.00,0.00,459.00
1,19393,10599,15304,-2.00,10.00,0.00,459.00
1,19393,10599,15304,-1.00,10.00,0.00,459.00
1,19393,10599,15304,-1.00,11.00,0.00,459.00
1,19393,10599,15304,-1.00,13.00,0.00,459.00
1,19393,10599,15304,-1.00,15.00,0.00,459.00
1,19393,10599,15304,0.00,9.00,0.00,459.00
1,19393,10599,15304,0.00,9.00,0.00,459.00
1,19393,10599,15304,7.00,10.00,0.00,459.00
1,19393,10599,15304,7.00,15.00,0.00,459.00
1,19393,10599,15304,9.00,12.00,0.00,459.00
1,19393,10599,15304,10.00,9.00,0.00,459.00
1,19393,10599,15304,11.00,13.00,1.00,459.00
1,19393,10599,15304,32.00,9.00,1.00,459.00
1,19393,10599,15304,37.00,13.00,1.00,459.00
1,19393,10599,15304,98.00,10.00,1.00,459.00
1,19393,10599,15304,139.00,8.00,1.00,459.00
1,19393,10599,15304,169.00,8.00,1.00,459.00
1,19393,10599,15304,182.00,12.00,1.00,459.00
1,19393,10666,12889,-5.00,9.00,0.00,954.00
1,19393,10666,12889,-5.00,11.00,0.00,954.00
1,19393,10666,12889,-5.00,12.00,0.00,954.00
1,19393,10666,12889,-4.00,11.00,0.00,954.00
1,19393,10666,12889,-4.00,12.00,0.00,954.00
1,19393,10666,12889,-3.00,10.00,0.00,954.00
1,19393,10666,12889,-2.00,8.00,0.00,954.00
1,19393,10666,12889,-2.00,8.00,0.00,954.00
1,19393,10666,12889,-2.00,10.00,0.00,954.00
1,19393,10666,12889,-2.00,10.00,0.00,954.00
1,19393,10666,12889,-2.00,14.00,0.00,954.00
1,19393,10666,12889,-1.00,10.00,0.00,954.00
1,19393,10666,12889,0.00,9.00,0.00,954.00
1,19393,10666,12889,0.00,9.00,0.00,954.00
1,19393,10666,12889,0.00,11.00,0.00,954.00
1,19393,10666,12889,0.00,11.00,0.00,954.00
1,19393,10666,12889,0.00,15.00,1.00,954.00
1,19393,10666,12889,1.00,11.00,0.00,954.00
1,19393,10666,12889,3.00,14.00,1.00,954.00
1,19393,10666,12889,3.00,18.00,1.00,954.00
1,19393,10666,12889,5.00,12.00,0.00,954.00
1,19393,10666,12889,6.00,7.00,0.00,954.00
1,19393,10666,12889,6.00,8.00,0.00,954.00
1,19393,10666,12889,13.00,9.00,0.00,954.00
1,19393,10666,12889,16.00,10.00,0.00,954.00
1,19393,10666,12889,17.00,7.00,0.00,954.00
1,19393,10666,12889,21.00,9.00,0.00,954.00
1,19393,10666,12889,23.00,10.00,1.00,954.00
1,19393,10666,12889,32.00,12.00,1.00,954.00
1,19393,10666,12889,42.00,8.00,1.00,954.00
1,19393,10666,12889,53.00,9.00,1.00,954.00
1,19393,10666,13796,-10.00,13.00,0.00,764.00
1,19393,10666,13796,-9.00,8.00,0.00,764.00
1,19393,10666,13796,-8.00,11.00,0.00,764.00
1,19393,10666,13796,-8.00,11.00,0.00,764.00
1,19393,10666,13796,-8.00,12.00,0.00,764.00
1,19393,10666,13796,-6.00,9.00,0.00,764.00
1,19393,10666,13796,-6.00,13.00,0.00,764.00
1,19393,10666,13796,-6.00,15.00,0.00,764.00
1,19393,10666,13796,-5.00,7.00,0.00,764.00
1,19393,10666,13796,-5.00,7.00,0.00,764.00
1,19393,10666,13796,-5.00,7.00,0.00,764.00
1,19393,10666,13796,-5.00,9.00,0.00,764.00
1,19393,10666,13796,-5.00,20.00,0.00,764.00
1,19393,10666,13796,-4.00,8.00,0.00,764.00
1,19393,10666,13796,-4.00,8.00,0.00,764.00
1,19393,10666,13796,-4.00,9.00,0.00,764.00
1,19393,10666,13796,-4.00,10.00,0.00,764.00
1,19393,10666,13796,-4.00,12.00,0.00,764.00
1,19393,10666,13796,-4.00,22.00,0.00,764.00
1,19393,10666,13796,-4.00,30.00,0.00,764.00
1,19393,10666,13796,-3.00,6.00,0.00,764.00
1,19393,10666,13796,-3.00,10.00,0.00,764.00
1,19393,10666,13796,-3.00,12.00,0.00,764.00
1,19393,10666,13796,-3.00,14.00,0.00,764.00
1,19393,10666,13796,-2.00,21.00,0.00,764.00
1,19393,10666,13796,-1.00,22.00,0.00,764.00
1,19393,10666,13796,0.00,9.00,0.00,764.00
1,19393,10666,13796,0.00,12.00,0.00,764.00
1,19393,10666,13796,0.00,14.00,0.00,764.00
1,19393,10666,13796,0.00,15.00,0.00,764.00
1,19393,10666,13796,1.00,10.00,0.00,764.00
1,19393,10666,13796,2.00,12.00,0.00,764.00
1,19393,10666,13796,3.00,10.00,0.00,764.00
1,19393,10666,13796,5.00,24.00,0.00,764.00
1,19393,10666,13796,6.00,10.00,0.00,764.00
1,19393,10666,13796,7.00,8.00,0.00,764.00
1,19393,10666,13796,8.00,8.00,0.00,764.00
1,19393,10666,13796,8.00,9.00,0.00,764.00
1,19393,10666,13796,11.00,10.00,0.00,764.00
1,19393,10666,13796,12.00,8.00,0.00,764.00
1,19393,10666,13796,12.00,9.00,0.00,764.00
1,19393,10666,13796,13.00,12.00,0.00,764.00
1,19393,10666,13796,17.00,7.00,1.00,764.00
1,19393,10666,13796,18.00,7.00,0.00,764.00
1,19393,10666,13796,19.00,8.00,0.00,764.00
1,19393,10666,13796,21.00,8.00,1.00,764.00
1,19393,10666,13796,23.00,8.00,0.00,764.00
1,19393,10666,13796,29.00,8.00,1.00,764.00
1,19393,10666,13796,30.00,11.00,1.00,764.00
1,19393,10666,13796,41.00,23.00,1.00,764.00
1,19393,10666,13796,50.00,9.00,1.00,764.00
1,19393,10666,13796,53.00,7.00,1.00,764.00
1,19393,10666,13796,89.00,13.00,1.00,764.00
1,19393,10666,13796,96.00,7.00,1.00,764.00
1,19393,10666,13796,99.00,7.00,1.00,764.00
1,19393,10666,13796,113.00,14.00,1.00,764.00
1,19393,10666,13796,214.00,9.00,1.00,764.00
1,19393,10666,13796,218.00,8.00,1.00,764.00
1,19393,10693,10397,,,,214.00
1,19393,10693,10397,,,,214.00
1,19393,10693,10397,-11.00,18.00,0.00,214.00
1,19393,10693,10397,-10.00,7.00,0.00,214.00
1,19393,10693,10397,-10.00,19.00,0.00,214.00
1,19393,10693,10397,-10.00,19.00,0.00,214.00
1,19393,10693,10397,-9.00,7.00,0.00,214.00
1,19393,10693,10397,-9.00,8.00,0.00,214.00
1,19393,10693,10397,-9.00,9.00,0.00,214.00
1,19393,10693,10397,-9.00,10.00,0.00,214.00
1,19393,10693,10397,-9.00,10.00,0.00,214.00
1,19393,10693,10397,-9.00,11.00,0.00,214.00
1,19393,10693,10397,-9.00,12.00,0.00,214.00
1,19393,10693,10397,-9.00,12.00,0.00,214.00
1,19393,10693,10397,-9.00,13.00,0.00,214.00
1,19393,10693,10397,-9.00,14.00,0.00,214.00
1,19393,10693,10397,-9.00,17.00,0.00,214.00
1,19393,10693,10397,-8.00,11.00,0.00,214.00
1,19393,10693,10397,-8.00,13.00,0.00,214.00
1,19393,10693,10397,-8.00,16.00,0.00,214.00
1,19393,10693,10397,-7.00,8.00,0.00,214.00
1,19393,10693,10397,-7.00,10.00,0.00,214.00
1,19393,10693,10397,-7.00,12.00,0.00,214.00
1,19393,10693,10397,-7.00,13.00,0.00,214.00
1,19393,10693,10397,-6.00,8.00,0.00,214.00
1,19393,10693,10397,-6.00,11.00,0.00,214.00
1,19393,10693,10397,-6.00,41.00,0.00,214.00
1,19393,10693,10397,-5.00,9.00,0.00,214.00
1,19393,10693,10397,-5.00,9.00,0.00,214.00
1,19393,10693,10397,-5.00,10.00,0.00,214.00
1,19393,10693,10397,-5.00,10.00,0.00,214.00
1,19393,10693,10397,-5.00,11.00,0.00,214.00
1,19393,10693,10397,-5.00,11.00,0.00,214.00
1,19393,10693,10397,-5.00,11.00,0.00,214.00
1,19393,10693,10397,-5.00,11.00,0.00,214.00
1,19393,10693,10397,-5.00,11.00,0.00,214.00
1,19393,10693,10397,-5.00,28.00,0.00,214.00
1,19393,10693,10397,-4.00,10.00,0.00,214.00
1,19393,10693,10397,-4.00,12.00,0.00,214.00
1,19393,10693,10397,-4.00,13.00,0.00,214.00
1,19393,10693,10397,-4.00,14.00,0.00,214.00
1,19393,10693,10397,-4.00,33.00,0.00,214.00
1,19393,10693,10397,-3.00,8.00,0.00,214.00
1,19393,10693,10397,-3.00,9.00,0.00,214.00
1,19393,10693,10397,-3.00,11.00,0.00,214.00
1,19393,10693,10397,-3.00,12.00,0.00,214.00
1,19393,10693,10397,-3.00,14.00,0.00,214.00
1,19393,10693,10397,-2.00,10.00,0.00,214.00
1,19393,10693,10397,-2.00,11.00,0.00,214.00
1,19393,10693,10397,-2.00,12.00,0.00,214.00
1,19393,10693,10397,-2.00,13.00,0.00,214.00
1,19393,10693,10397,-2.00,19.00,0.00,214.00
1,19393,10693,10397,-1.00,12.00,0.00,214.00
1,19393,10693,10397,-1.00,13.00,0.00,214.00
1,19393,10693,10397,-1.00,27.00,0.00,214.00
1,19393,10693,10397,0.00,12.00,0.00,214.00
1,19393,10693,10397,1.00,10.00,0.00,214.00
1,19393,10693,10397,1.00,18.00,0.00,214.00
1,19393,10693,10397,2.00,23.00,0.00,214.00
1,19393,10693,10397,3.00,10.00,0.00,214.00
1,19393,10693,10397,4.00,10.00,0.00,214.00
1,19393,10693,10397,4.00,15.00,0.00,214.00
1,19393,10693,10397,5.00,10.00,0.00,214.00
1,19393,10693,10397,7.00,9.00,0.00,214.00
1,19393,10693,10397,8.00,9.00,0.00,214.00
1,19393,10693,10397,8.00,12.00,0.00,214.00
1,19393,10693,10397,9.00,10.00,0.00,214.00
1,19393,10693,10397,10.00,14.00,1.00,214.00
1,19393,10693,10397,14.00,9.00,0.00,214.00
1,19393,10693,10397,18.00,14.00,1.00,214.00
1,19393,10693,10397,22.00,12.00,0.00,214.00
1,19393,10693,10397,23.00,8.00,0.00,214.00
1,19393,10693,10397,26.00,12.00,1.00,214.00
1,19393,10693,10397,32.00,8.00,0.00,214.00
1,19393,10693,10397,33.00,17.00,1.00,214.00
1,19393,10693,10397,34.00,26.00,1.00,214.00
1,19393,10693,10397,35.00,9.00,1.00,214.00
1,19393,10693,10397,43.00,9.00,1.00,214.00
1,19393,10693,10397,47.00,25.00,1.00,214.00
1,19393,10693,10397,56.00,13.00,1.00,214.00
1,19393,10693,10397,80.00,8.00,1.00,214.00
1,19393,10693,10397,84.00,14.00,1.00,214.00
1,19393,10693,10397,256.00,9.00,1.00,214.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,,,,756.00
1,19393,10693,10423,-10.00,9.00,0.00,756.00
1,19393,10693,10423,-10.00,12.00,0.00,756.00
1,19393,10693,10423,-9.00,8.00,0.00,756.00
1,19393,10693,10423,-9.00,9.00,0.00,756.00
1,19393,10693,10423,-9.00,9.00,0.00,756.00
1,19393,10693,10423,-9.00,9.00,0.00,756.00
1,19393,10693,10423,-9.00,10.00,0.00,756.00
1,19393,10693,10423,-9.00,11.00,0.00,756.00
1,19393,10693,10423,-9.00,13.00,0.00,756.00
1,19393,10693,10423,-8.00,8.00,0.00,756.00
1,19393,10693,10423,-8.00,11.00,0.00,756.00
1,19393,10693,10423,-8.00,13.00,0.00,756.00
1,19393,10693,10423,-7.00,8.00,0.00,756.00
1,19393,10693,10423,-7.00,8.00,0.00,756.00
1,19393,10693,10423,-7.00,8.00,0.00,756.00
1,19393,10693,10423,-7.00,9.00,0.00,756.00
1,19393,10693,10423,-7.00,11.00,0.00,756.00
1,19393,10693,10423,-7.00,11.00,0.00,756.00
1,19393,10693,10423,-7.00,12.00,0.00,756.00
1,19393,10693,10423,-7.00,12.00,0.00,756.00
1,19393,10693,10423,-6.00,9.00,0.00,756.00
1,19393,10693,10423,-6.00,9.00,0.00,756.00
1,19393,10693,10423,-6.00,10.00,0.00,756.00
1,19393,10693,10423,-6.00,10.00,0.00,756.00
1,19393,10693,10423,-6.00,11.00,0.00,756.00
1,19393,10693,10423,-6.00,13.00,0.00,756.00
1,19393,10693,10423,-6.00,14.00,0.00,756.00
1,19393,10693,10423,-6.00,15.00,0.00,756.00
1,19393,10693,10423,-6.00,20.00,0.00,756.00
1,19393,10693,10423,-6.00,20.00,1.00,756.00
1,19393,10693,10423,-6.00,40.00,1.00,756.00
1,19393,10693,10423,-5.00,7.00,0.00,756.00
1,19393,10693,10423,-5.00,8.00,0.00,756.00
